season,week,game_id,home_team,away_team,home_score,away_score,roof,surface,temp,wind,home_total_yards,home_turnovers,home_touchdowns,home_epa_per_play,home_scoring_efficiency,home_completion_pct,away_total_yards,away_turnovers,away_touchdowns,away_epa_per_play,away_scoring_efficiency,away_completion_pct
2016,8,2016_08_NYJ_CLE,CLE,NYJ,28,31,outdoors,grass,53.0,15.0,409.0,2.0,3.0,0.056326,4.2254,0.5094,393.0,0.0,4.0,0.140808,5.6338,0.4444
2016,8,2016_08_DET_HOU,HOU,DET,20,13,closed,fieldturf,,,269.0,1.0,2.0,0.00701,3.1746,0.625,289.0,0.0,1.0,-0.092817,1.7857,0.6429
2016,8,2016_08_KC_IND,IND,KC,14,30,closed,fieldturf,,,277.0,2.0,2.0,-0.18139,3.2258,0.4634,422.0,0.0,3.0,0.077406,4.2254,0.5682
2016,8,2016_08_SEA_NO,NO,SEA,25,20,dome,sportturf,,,375.0,1.0,3.0,-0.004039,4.1096,0.7105,359.0,1.0,1.0,-0.043633,1.8519,0.6216
2016,8,2016_08_OAK_TB,TB,OAK,24,30,outdoors,grass,86.0,15.0,272.0,0.0,3.0,0.019952,4.8387,0.4571,,,,,,
2016,8,2016_08_SD_DEN,DEN,SD,27,19,outdoors,grass,76.0,6.0,324.0,3.0,3.0,-0.214255,4.6875,0.5128,,,,,,
2016,8,2016_08_GB_ATL,ATL,GB,33,32,dome,fieldturf,,,367.0,0.0,4.0,0.188434,7.0175,0.7568,333.0,0.0,4.0,0.183585,6.5574,0.6829
2016,8,2016_08_PHI_DAL,DAL,PHI,29,23,closed,matrixturf,,,460.0,1.0,3.0,0.031318,3.9474,0.4524,291.0,1.0,2.0,-0.011865,2.8169,0.6809
2016,8,2016_08_MIN_CHI,CHI,MIN,20,10,outdoors,grass,58.0,12.0,403.0,0.0,2.0,0.08713,3.2787,0.625,258.0,0.0,1.0,-0.06238,1.6667,0.5476
2016,9,2016_09_ATL_TB,TB,ATL,28,43,outdoors,grass,76.0,2.0,398.0,2.0,4.0,0.041711,5.5556,0.6471,461.0,1.0,5.0,0.295762,7.0423,0.6757
2016,9,2016_09_PIT_BAL,BAL,PIT,21,14,outdoors,grass,65.0,15.0,276.0,1.0,1.0,-0.126681,1.5625,0.5429,277.0,1.0,3.0,-0.19681,4.6154,0.4894
2016,9,2016_09_DAL_CLE,CLE,DAL,10,35,outdoors,grass,58.0,4.0,222.0,0.0,1.0,-0.125816,2.2727,0.6129,423.0,0.0,5.0,0.279695,7.1429,0.7857
2016,9,2016_09_JAX_KC,KC,JAX,19,14,outdoors,grass,62.0,7.0,231.0,1.0,1.0,-0.104048,1.7544,0.5714,449.0,3.0,2.0,-0.168199,2.6667,0.5116
2016,9,2016_09_NYJ_MIA,MIA,NYJ,27,23,outdoors,grass,80.0,14.0,274.0,0.0,3.0,0.038603,4.8387,0.5667,331.0,2.0,2.0,0.025081,3.7736,0.5625
2016,9,2016_09_DET_MIN,MIN,DET,16,22,dome,sportturf,,,337.0,0.0,2.0,-0.082108,2.9851,0.7381,311.0,1.0,2.0,0.01319,3.2258,0.6216
2016,9,2016_09_PHI_NYG,NYG,PHI,28,23,outdoors,fieldturf,56.0,9.0,302.0,2.0,4.0,-0.135756,6.5574,0.5946,443.0,2.0,2.0,-0.134614,2.7027,0.551
2016,9,2016_09_CAR_LA,LA,CAR,10,13,outdoors,grass,75.0,2.0,339.0,1.0,1.0,-0.13222,1.4925,0.54,244.0,0.0,1.0,-0.063875,1.6129,0.5405
2016,9,2016_09_NO_SF,SF,NO,23,41,outdoors,grass,70.0,0.0,486.0,4.0,2.0,-0.038818,3.5088,0.6,571.0,0.0,5.0,0.185722,6.0976,0.7
2016,9,2016_09_IND_GB,GB,IND,26,31,outdoors,grass,68.0,7.0,405.0,1.0,3.0,0.066701,4.5455,0.5532,355.0,2.0,4.0,0.144471,6.0606,0.6053
2016,9,2016_09_TEN_SD,SD,TEN,43,35,outdoors,grass,76.0,6.0,,,,,,,393.0,3.0,7.0,0.033103,11.2903,0.6279
2016,9,2016_09_DEN_OAK,OAK,DEN,30,20,outdoors,grass,65.0,6.0,,,,,,,299.0,2.0,2.0,-0.057246,3.9216,0.4615
2016,9,2016_09_BUF_SEA,SEA,BUF,31,25,outdoors,fieldturf,61.0,4.0,278.0,0.0,4.0,0.128738,9.5238,0.6667,427.0,1.0,3.0,0.047069,3.6145,0.6136
2016,10,2016_10_CLE_BAL,BAL,CLE,28,7,outdoors,grass,54.0,3.0,398.0,2.0,3.0,0.024877,3.8462,0.6818,144.0,3.0,1.0,-0.306684,2.0833,0.4857
2016,10,2016_10_KC_CAR,CAR,KC,17,20,outdoors,grass,45.0,6.0,341.0,2.0,3.0,-0.073185,4.3478,0.575,258.0,1.0,0.0,-0.021293,0.0,0.5952
2016,10,2016_10_HOU_JAX,JAX,HOU,21,24,outdoors,grass,69.0,10.0,329.0,2.0,3.0,-0.09542,4.0541,0.6154,273.0,0.0,2.0,-0.071627,3.2787,0.5
2016,10,2016_10_DEN_NO,NO,DEN,23,25,dome,sportturf,,,373.0,4.0,3.0,-0.205413,5.8824,0.7,337.0,2.0,2.0,-0.061141,2.4096,0.5435
2016,10,2016_10_LA_NYJ,NYJ,LA,6,9,outdoors,fieldturf,62.0,7.0,296.0,1.0,1.0,-0.132222,1.7241,0.5758,280.0,0.0,0.0,-0.041069,0.0,0.5152
2016,10,2016_10_ATL_PHI,PHI,ATL,24,15,outdoors,grass,58.0,10.0,431.0,1.0,2.0,0.005264,2.5974,0.6579,303.0,1.0,1.0,-0.0999,2.0833,0.5143
2016,10,2016_10_CHI_TB,TB,CHI,36,10,outdoors,grass,81.0,4.0,360.0,1.0,3.0,0.043084,4.4118,0.6216,283.0,4.0,2.0,-0.316846,3.7037,0.4706
2016,10,2016_10_GB_TEN,TEN,GB,47,25,outdoors,grass,56.0,3.0,446.0,1.0,6.0,0.303938,10.0,0.6897,402.0,2.0,3.0,0.032106,4.0541,0.5333
2016,10,2016_10_MIN_WAS,WAS,MIN,26,20,outdoors,grass,58.0,7.0,388.0,1.0,2.0,0.116024,3.2258,0.6471,331.0,1.0,3.0,0.00826,4.6875,0.7209
2016,10,2016_10_MIA_SD,SD,MIA,24,31,outdoors,grass,85.0,11.0,,,,,,,337.0,0.0,3.0,0.182854,6.0,0.68
2016,10,2016_10_SF_ARI,ARI,SF,23,20,closed,grass,,,443.0,5.0,2.0,-0.021503,2.7027,0.5882,281.0,0.0,2.0,-0.026592,3.2787,0.5152
2016,10,2016_10_DAL_PIT,PIT,DAL,30,35,outdoors,grass,56.0,7.0,448.0,0.0,4.0,0.099246,5.7143,0.7255,422.0,1.0,4.0,0.216705,6.5574,0.6111
2016,10,2016_10_SEA_NE,NE,SEA,24,31,outdoors,fieldturf,43.0,3.0,385.0,2.0,3.0,0.10232,4.8387,0.6765,420.0,0.0,3.0,0.25178,4.4776,0.6098
2016,10,2016_10_CIN_NYG,NYG,CIN,21,20,outdoors,fieldturf,56.0,2.0,351.0,2.0,3.0,-0.094611,4.1667,0.6222,264.0,1.0,2.0,-0.072739,3.6364,0.5
2016,11,2016_11_NO_CAR,CAR,NO,23,20,outdoors,grass,63.0,6.0,223.0,0.0,2.0,-0.034373,3.2258,0.4,371.0,2.0,2.0,-0.04241,2.7778,0.7447
2016,11,2016_11_BUF_CIN,CIN,BUF,12,16,outdoors,fieldturf,36.0,8.0,300.0,2.0,2.0,-0.110485,2.8169,0.5455,342.0,1.0,1.0,-0.013545,1.5873,0.6552
2016,11,2016_11_PIT_CLE,CLE,PIT,9,24,outdoors,grass,36.0,27.0,209.0,2.0,2.0,-0.121289,3.2258,0.4286,315.0,0.0,1.0,0.104671,1.5385,0.6216
2016,11,2016_11_BAL_DAL,DAL,BAL,27,17,closed,matrixturf,,,417.0,0.0,3.0,0.153977,4.4776,0.7297,368.0,0.0,2.0,0.068221,3.8462,0.6389
2016,11,2016_11_JAX_DET,DET,JAX,26,19,dome,fieldturf,,,277.0,1.0,1.0,-0.129563,1.7544,0.6667,285.0,4.0,4.0,-0.157265,6.4516,0.6286
2016,11,2016_11_TEN_IND,IND,TEN,24,17,closed,fieldturf,,,327.0,1.0,3.0,0.052389,5.1724,0.5,351.0,0.0,2.0,-0.032634,2.8571,0.5814
2016,11,2016_11_TB_KC,KC,TB,17,19,outdoors,grass,46.0,9.0,343.0,2.0,2.0,0.063271,3.8462,0.7742,442.0,1.0,1.0,0.106337,1.3514,0.6
2016,11,2016_11_ARI_MIN,MIN,ARI,30,24,dome,sportturf,,,217.0,1.0,3.0,-0.103483,5.5556,0.6667,290.0,2.0,4.0,-0.131828,5.7143,0.4762
2016,11,2016_11_CHI_NYG,NYG,CHI,22,16,outdoors,fieldturf,41.0,10.0,329.0,0.0,3.0,0.071225,4.6154,0.5833,315.0,1.0,2.0,0.023033,3.3898,0.5
2016,11,2016_11_MIA_LA,LA,MIA,10,14,outdoors,grass,63.0,3.0,227.0,1.0,1.0,-0.173736,1.6667,0.5312,240.0,1.0,2.0,-0.122954,3.5088,0.6316
2016,11,2016_11_PHI_SEA,SEA,PHI,26,15,outdoors,fieldturf,54.0,5.0,439.0,0.0,3.0,0.033046,4.7619,0.5758,310.0,2.0,2.0,-0.097125,2.7027,0.4792
2016,11,2016_11_NE_SF,SF,NE,17,30,outdoors,grass,64.0,6.0,299.0,0.0,2.0,-0.076072,3.2258,0.4571,444.0,0.0,4.0,0.128143,5.6338,0.5854
2016,11,2016_11_GB_WAS,WAS,GB,42,24,outdoors,grass,38.0,23.0,515.0,0.0,6.0,0.270304,9.375,0.6562,424.0,2.0,3.0,0.047986,4.6154,0.587
2016,11,2016_11_HOU_OAK,OAK,HOU,27,20,outdoors,grass,63.0,6.0,,,,,,,354.0,2.0,2.0,0.025205,2.7027,0.6341
2016,12,2016_12_MIN_DET,DET,MIN,16,13,dome,fieldturf,,,308.0,0.0,1.0,-0.051702,1.6393,0.5476,306.0,1.0,1.0,-0.052155,1.8868,0.8378
2016,12,2016_12_WAS_DAL,DAL,WAS,31,26,closed,matrixturf,,,353.0,0.0,4.0,0.281002,7.2727,0.68,505.0,0.0,3.0,0.167822,4.1096,0.7593
2016,12,2016_12_PIT_IND,IND,PIT,7,28,closed,fieldturf,,,310.0,2.0,1.0,-0.15072,1.5873,0.575,369.0,0.0,4.0,0.226362,8.0,0.6667
2016,12,2016_12_ARI_ATL,ATL,ARI,38,19,dome,fieldturf,,,360.0,1.0,5.0,0.202349,7.4627,0.7027,332.0,1.0,2.0,-0.039876,3.2258,0.5208
2016,12,2016_12_CIN_BAL,BAL,CIN,19,14,outdoors,grass,50.0,12.0,311.0,1.0,1.0,-0.060803,1.4706,0.6579,325.0,2.0,1.0,-0.100735,1.4085,0.5098
2016,12,2016_12_JAX_BUF,BUF,JAX,28,21,outdoors,a_turf,42.0,13.0,306.0,0.0,4.0,0.088716,7.5472,0.5217,301.0,0.0,3.0,0.003671,4.6154,0.4643
2016,12,2016_12_TEN_CHI,CHI,TEN,21,27,outdoors,grass,40.0,11.0,411.0,2.0,3.0,-0.01173,3.9474,0.5185,375.0,0.0,3.0,0.120168,5.7692,0.6522
2016,12,2016_12_NYG_CLE,CLE,NYG,13,27,outdoors,grass,48.0,10.0,343.0,4.0,2.0,-0.197681,2.7778,0.4902,296.0,0.0,3.0,-0.017954,5.4545,0.5357
2016,12,2016_12_SD_HOU,HOU,SD,13,21,closed,fieldturf,,,353.0,4.0,1.0,-0.133767,1.5385,0.5789,,,,,,
2016,12,2016_12_SF_MIA,MIA,SF,31,24,outdoors,grass,79.0,13.0,358.0,0.0,4.0,0.135146,6.8966,0.625,475.0,2.0,3.0,0.057199,4.1096,0.6042
2016,12,2016_12_LA_NO,NO,LA,49,21,dome,sportturf,,,555.0,1.0,7.0,0.205829,9.8592,0.7436,247.0,2.0,3.0,-0.15952,5.7692,0.5714
2016,12,2016_12_SEA_TB,TB,SEA,14,5,outdoors,grass,81.0,6.0,338.0,2.0,2.0,-0.122435,3.1746,0.75,245.0,3.0,0.0,-0.248513,0.0,0.4359
2016,12,2016_12_NE_NYJ,NYJ,NE,17,22,outdoors,fieldturf,47.0,10.0,333.0,2.0,2.0,-0.059135,3.5714,0.6667,377.0,0.0,2.0,0.052967,2.7778,0.5882
2016,12,2016_12_CAR_OAK,OAK,CAR,35,32,outdoors,grass,59.0,12.0,,,,,,,358.0,2.0,6.0,-0.007498,10.3448,0.4242
2016,12,2016_12_KC_DEN,DEN,KC,27,30,outdoors,grass,44.0,21.0,464.0,0.0,3.0,0.078329,3.8961,0.5128,275.0,1.0,3.0,0.094656,3.8961,0.5098
2016,12,2016_12_GB_PHI,PHI,GB,13,27,outdoors,grass,47.0,7.0,292.0,1.0,1.0,0.03836,1.7241,0.6,387.0,0.0,3.0,0.259463,4.4776,0.7692
2016,13,2016_13_DAL_MIN,MIN,DAL,15,17,dome,sportturf,,,318.0,0.0,1.0,-0.119741,1.4286,0.6471,264.0,3.0,2.0,-0.112191,4.0816,0.5714
2016,13,2016_13_KC_ATL,ATL,KC,28,29,dome,fieldturf,,,418.0,1.0,4.0,0.064333,5.8824,0.5789,389.0,1.0,3.0,0.127113,6.25,0.8077
2016,13,2016_13_MIA_BAL,BAL,MIA,38,6,outdoors,grass,47.0,3.0,496.0,2.0,5.0,0.136599,7.1429,0.74,277.0,3.0,1.0,-0.285904,1.6949,0.6744
2016,13,2016_13_SF_CHI,CHI,SF,26,6,outdoors,grass,33.0,5.0,326.0,1.0,3.0,-0.036007,5.0847,0.5789,147.0,0.0,0.0,-0.295312,0.0,0.2381
2016,13,2016_13_PHI_CIN,CIN,PHI,32,14,outdoors,fieldturf,42.0,10.0,412.0,2.0,3.0,0.145719,4.6875,0.7419,359.0,3.0,2.0,-0.085624,2.5,0.5902
2016,13,2016_13_HOU_GB,GB,HOU,21,13,outdoors,grass,32.0,8.0,309.0,1.0,3.0,0.000519,5.2632,0.6452,310.0,1.0,2.0,-0.09874,3.125,0.5946
2016,13,2016_13_DEN_JAX,JAX,DEN,10,20,outdoors,grass,70.0,10.0,333.0,3.0,2.0,-0.258249,2.4691,0.4419,206.0,0.0,1.0,-0.19068,1.8519,0.4615
2016,13,2016_13_LA_NE,NE,LA,26,10,outdoors,fieldturf,39.0,8.0,402.0,0.0,2.0,0.01778,2.6667,0.7174,162.0,2.0,1.0,-0.216658,2.0408,0.3889
2016,13,2016_13_DET_NO,NO,DET,13,28,dome,sportturf,,,369.0,3.0,1.0,-0.152711,1.7544,0.6889,422.0,0.0,2.0,0.146656,2.9412,0.6667
2016,13,2016_13_BUF_OAK,OAK,BUF,38,24,outdoors,grass,59.0,4.0,,,,,,,382.0,2.0,3.0,0.018051,4.3478,0.4615
2016,13,2016_13_WAS_ARI,ARI,WAS,31,23,closed,grass,,,369.0,0.0,4.0,0.089958,5.5556,0.625,333.0,2.0,2.0,0.054216,3.5088,0.5385
2016,13,2016_13_NYG_PIT,PIT,NYG,24,14,outdoors,grass,43.0,71.0,389.0,2.0,2.0,-0.031481,2.8571,0.6,234.0,2.0,2.0,-0.167497,3.6364,0.5854
2016,13,2016_13_TB_SD,SD,TB,21,28,outdoors,grass,72.0,7.0,,,,,,,351.0,1.0,2.0,0.073451,3.2258,0.625
2016,13,2016_13_CAR_SEA,SEA,CAR,40,7,outdoors,fieldturf,37.0,4.0,534.0,1.0,4.0,0.215293,5.6338,0.6667,271.0,2.0,1.0,-0.245424,1.8519,0.4242
2016,13,2016_13_IND_NYJ,NYJ,IND,10,41,outdoors,fieldturf,45.0,6.0,250.0,3.0,1.0,-0.314732,1.9231,0.4211,421.0,1.0,5.0,0.200743,7.1429,0.7667
2016,14,2016_14_OAK_KC,KC,OAK,21,13,outdoors,grass,21.0,7.0,323.0,2.0,2.0,-0.147424,3.7037,0.6296,,,,,,
2016,14,2016_14_PIT_BUF,BUF,PIT,20,27,outdoors,a_turf,27.0,9.0,275.0,1.0,3.0,-0.060703,6.25,0.5,460.0,3.0,3.0,0.061067,4.1096,0.5484
2016,14,2016_14_SD_CAR,CAR,SD,28,16,outdoors,grass,37.0,6.0,272.0,1.0,2.0,-0.046485,2.9851,0.3448,,,,,,
2016,14,2016_14_CIN_CLE,CLE,CIN,10,23,outdoors,grass,28.0,15.0,254.0,1.0,1.0,-0.170084,1.8868,0.3871,360.0,0.0,3.0,0.062609,4.2857,0.625
2016,14,2016_14_CHI_DET,DET,CHI,20,17,dome,fieldturf,,,323.0,2.0,3.0,0.0216,4.5455,0.5526,296.0,0.0,1.0,0.02116,2.0,0.6061
2016,14,2016_14_HOU_IND,IND,HOU,17,22,closed,fieldturf,,,348.0,3.0,2.0,-0.109591,3.2787,0.5217,316.0,1.0,1.0,0.008429,1.4925,0.5385
2016,14,2016_14_MIN_JAX,JAX,MIN,16,25,outdoors,grass,71.0,5.0,315.0,0.0,1.0,-0.043078,1.5385,0.561,377.0,1.0,2.0,0.13918,3.1746,0.7059
2016,14,2016_14_ARI_MIA,MIA,ARI,26,23,outdoors,grass,77.0,18.0,314.0,2.0,3.0,-0.161911,5.2632,0.6923,302.0,5.0,3.0,-0.152076,4.6875,0.4865
2016,14,2016_14_WAS_PHI,PHI,WAS,22,27,outdoors,grass,35.0,3.0,383.0,2.0,1.0,0.005137,1.2987,0.6275,334.0,1.0,5.0,0.107319,10.6383,0.5833
2016,14,2016_14_DEN_TEN,TEN,DEN,13,10,outdoors,grass,50.0,5.0,253.0,0.0,1.0,-0.107923,1.5385,0.2609,348.0,2.0,1.0,-0.145841,1.5625,0.6545
2016,14,2016_14_NYJ_SF,SF,NYJ,17,23,outdoors,grass,54.0,8.0,364.0,0.0,2.0,-0.1181,3.6364,0.5357,406.0,1.0,2.0,0.018117,2.439,0.561
2016,14,2016_14_SEA_GB,GB,SEA,38,10,outdoors,grass,26.0,5.0,330.0,0.0,5.0,0.104074,8.9286,0.6923,354.0,6.0,1.0,-0.257959,1.4706,0.5238
2016,14,2016_14_ATL_LA,LA,ATL,14,42,outdoors,grass,65.0,1.0,312.0,5.0,4.0,-0.3237,5.9701,0.5455,286.0,0.0,4.0,0.083965,7.0175,0.5625
2016,14,2016_14_NO_TB,TB,NO,16,11,outdoors,grass,79.0,9.0,270.0,0.0,1.0,-0.025836,1.5873,0.5714,294.0,3.0,0.0,-0.102623,0.0,0.5952
2016,14,2016_14_DAL_NYG,NYG,DAL,10,7,outdoors,fieldturf,32.0,0.0,260.0,3.0,1.0,-0.321199,1.5625,0.5484,260.0,3.0,1.0,-0.34928,1.5385,0.425
2016,14,2016_14_BAL_NE,NE,BAL,30,23,outdoors,fieldturf,31.0,3.0,496.0,2.0,4.0,0.07256,6.1538,0.641,348.0,2.0,2.0,0.030406,2.9412,0.6852
2016,15,2016_15_LA_SEA,SEA,LA,24,3,outdoors,fieldturf,36.0,5.0,299.0,1.0,3.0,0.068608,5.1724,0.6786,183.0,0.0,0.0,-0.247751,0.0,0.4615
2016,15,2016_15_MIA_NYJ,NYJ,MIA,13,34,outdoors,fieldturf,35.0,5.0,360.0,4.0,2.0,-0.272256,2.7778,0.5102,303.0,1.0,4.0,0.025393,8.6957,0.6316
2016,15,2016_15_PHI_BAL,BAL,PHI,27,26,outdoors,grass,62.0,9.0,340.0,2.0,3.0,-0.010362,5.2632,0.4848,330.0,1.0,2.0,0.016589,2.4096,0.5
2016,15,2016_15_CLE_BUF,BUF,CLE,33,13,outdoors,a_turf,26.0,15.0,451.0,0.0,4.0,0.167595,6.0606,0.6538,269.0,0.0,1.0,-0.081531,1.8519,0.5152
2016,15,2016_15_GB_CHI,CHI,GB,27,30,outdoors,grass,11.0,12.0,449.0,4.0,3.0,0.068232,4.7619,0.6818,451.0,0.0,3.0,0.142223,5.1724,0.5429
2016,15,2016_15_PIT_CIN,CIN,PIT,20,24,outdoors,fieldturf,24.0,8.0,222.0,1.0,2.0,0.055886,3.5714,0.5714,382.0,0.0,1.0,0.147311,1.4925,0.5526
2016,15,2016_15_JAX_HOU,HOU,JAX,21,20,closed,fieldturf,,,387.0,2.0,1.0,-0.124821,1.2821,0.617,150.0,1.0,2.0,-0.130756,4.0,0.4
2016,15,2016_15_TEN_KC,KC,TEN,17,19,outdoors,grass,1.0,5.0,316.0,1.0,2.0,-0.089075,3.5088,0.5172,389.0,3.0,2.0,-0.02217,3.125,0.5429
2016,15,2016_15_IND_MIN,MIN,IND,6,34,dome,sportturf,,,282.0,3.0,0.0,-0.260089,0.0,0.6809,411.0,0.0,4.0,0.182573,5.8824,0.75
2016,15,2016_15_DET_NYG,NYG,DET,17,6,outdoors,fieldturf,55.0,1.0,300.0,0.0,2.0,0.014567,3.2258,0.6667,324.0,2.0,0.0,-0.120651,0.0,0.6
2016,15,2016_15_NO_ARI,ARI,NO,41,48,closed,grass,,,425.0,2.0,5.0,0.117913,8.9286,0.6829,488.0,1.0,7.0,0.20409,8.4337,0.7255
2016,15,2016_15_SF_ATL,ATL,SF,41,13,dome,fieldturf,,,550.0,1.0,5.0,0.282516,7.5758,0.72,272.0,1.0,2.0,-0.117229,3.6364,0.5714
2016,15,2016_15_NE_DEN,DEN,NE,3,16,outdoors,grass,18.0,9.0,309.0,2.0,0.0,-0.220871,0.0,0.5682,313.0,1.0,1.0,0.013072,1.3699,0.4706
2016,15,2016_15_OAK_SD,SD,OAK,16,19,outdoors,grass,62.0,5.0,,,,,,,,,,,,
2016,15,2016_15_TB_DAL,DAL,TB,26,20,closed,matrixturf,,,449.0,1.0,2.0,-0.024859,2.8169,0.8205,276.0,4.0,2.0,-0.108987,3.3898,0.4359
2016,15,2016_15_CAR_WAS,WAS,CAR,15,26,outdoors,grass,32.0,8.0,335.0,3.0,1.0,-0.235451,1.6393,0.6667,438.0,0.0,2.0,-0.031323,2.7778,0.5385
2016,16,2016_16_NYG_PHI,PHI,NYG,24,19,outdoors,grass,40.0,10.0,286.0,1.0,2.0,-0.019848,3.6364,0.56,470.0,3.0,2.0,-0.035692,2.2727,0.6032
2016,16,2016_16_MIA_BUF,BUF,MIA,31,34,outdoors,a_turf,38.0,13.0,589.0,0.0,4.0,0.069922,4.4444,0.6341,494.0,1.0,4.0,0.150971,5.8824,0.5333
2016,16,2016_16_ATL_CAR,CAR,ATL,16,33,outdoors,grass,56.0,5.0,302.0,2.0,1.0,-0.1084,1.4706,0.4,408.0,0.0,3.0,0.164273,4.918,0.7297
2016,16,2016_16_WAS_CHI,CHI,WAS,21,41,outdoors,grass,37.0,1.0,458.0,5.0,3.0,-0.041369,4.4776,0.5854,478.0,0.0,5.0,0.293463,7.8125,0.6207
2016,16,2016_16_SD_CLE,CLE,SD,20,17,outdoors,grass,38.0,13.0,251.0,0.0,2.0,0.019996,3.0303,0.5135,,,,,,
2016,16,2016_16_MIN_GB,GB,MIN,38,25,outdoors,grass,37.0,8.0,348.0,0.0,5.0,0.078683,8.6207,0.6512,446.0,2.0,3.0,-0.05504,4.0,0.6296
2016,16,2016_16_TEN_JAX,JAX,TEN,38,17,outdoors,grass,67.0,5.0,415.0,1.0,3.0,0.120953,4.3478,0.6585,263.0,1.0,3.0,-0.148039,4.4776,0.4468
2016,16,2016_16_NYJ_NE,NE,NYJ,41,3,outdoors,fieldturf,40.0,6.0,325.0,0.0,5.0,0.161775,7.1429,0.6,239.0,4.0,0.0,-0.372878,0.0,0.3077
2016,16,2016_16_IND_OAK,OAK,IND,33,25,outdoors,grass,50.0,9.0,,,,,,,392.0,3.0,3.0,0.068149,5.5556,0.6333
2016,16,2016_16_SF_LA,LA,SF,21,22,outdoors,grass,59.0,6.0,177.0,2.0,3.0,-0.112015,5.2632,0.3929,325.0,2.0,3.0,-0.059251,4.2254,0.6829
2016,16,2016_16_TB_NO,NO,TB,31,24,dome,sportturf,,,419.0,0.0,3.0,0.111711,4.4118,0.6389,349.0,2.0,3.0,0.065034,5.1724,0.6216
2016,16,2016_16_ARI_SEA,SEA,ARI,31,34,outdoors,fieldturf,39.0,2.0,393.0,1.0,4.0,-0.041815,5.0633,0.5577,370.0,1.0,4.0,0.031554,7.0175,0.5714
2016,16,2016_16_CIN_HOU,HOU,CIN,12,10,closed,fieldturf,,,250.0,0.0,1.0,-0.109478,1.7544,0.5455,294.0,1.0,1.0,-0.146033,1.5873,0.6364
2016,16,2016_16_BAL_PIT,PIT,BAL,31,27,outdoors,grass,41.0,9.0,406.0,2.0,4.0,0.124362,7.2727,0.7273,370.0,1.0,2.0,0.093638,2.7397,0.6383
2016,16,2016_16_DEN_KC,KC,DEN,33,10,outdoors,grass,53.0,9.0,484.0,1.0,4.0,0.072321,5.4054,0.7027,246.0,3.0,1.0,-0.21878,1.7544,0.3953
2016,16,2016_16_DET_DAL,DAL,DET,42,21,closed,matrixturf,,,375.0,0.0,6.0,0.270496,11.5385,0.7273,319.0,2.0,3.0,-0.004528,4.2857,0.52
2016,17,2016_17_BAL_CIN,CIN,BAL,27,10,outdoors,fieldturf,40.0,6.0,371.0,0.0,3.0,0.089978,4.4776,0.6207,335.0,2.0,1.0,-0.110328,1.4286,0.6111
2016,17,2016_17_JAX_IND,IND,JAX,24,20,closed,fieldturf,,,384.0,2.0,3.0,-0.040253,4.4776,0.5333,470.0,2.0,2.0,-0.048893,2.8169,0.6098
2016,17,2016_17_NE_MIA,MIA,NE,14,35,outdoors,grass,80.0,15.0,280.0,2.0,2.0,-0.136651,3.5088,0.7059,398.0,0.0,4.0,0.218871,6.25,0.7143
2016,17,2016_17_CHI_MIN,MIN,CHI,38,10,dome,sportturf,,,374.0,2.0,4.0,0.162476,6.4516,0.7353,323.0,4.0,2.0,-0.258213,3.3898,0.5909
2016,17,2016_17_BUF_NYJ,NYJ,BUF,30,10,outdoors,fieldturf,42.0,11.0,329.0,0.0,2.0,-0.134619,3.2787,0.6452,230.0,3.0,2.0,-0.42267,3.2258,0.4412
2016,17,2016_17_DAL_PHI,PHI,DAL,27,13,outdoors,grass,50.0,10.0,346.0,0.0,3.0,0.001283,4.0,0.6,195.0,2.0,1.0,-0.168099,1.8868,0.5
2016,17,2016_17_CLE_PIT,PIT,CLE,27,24,outdoors,grass,41.0,1.0,312.0,2.0,4.0,0.021049,5.7971,0.5854,437.0,3.0,3.0,0.010259,3.8961,0.6591
2016,17,2016_17_CAR_TB,TB,CAR,17,16,outdoors,grass,81.0,6.0,300.0,2.0,1.0,-0.196374,1.5873,0.5263,335.0,3.0,3.0,-0.188819,4.4118,0.5
2016,17,2016_17_HOU_TEN,TEN,HOU,24,17,outdoors,grass,52.0,7.0,236.0,1.0,2.0,-0.054198,3.3898,0.5333,289.0,1.0,3.0,-0.107398,4.0541,0.5
2016,17,2016_17_NO_ATL,ATL,NO,38,32,dome,fieldturf,,,465.0,0.0,5.0,0.180173,8.4746,0.7297,473.0,1.0,4.0,0.127586,5.1948,0.5472
2016,17,2016_17_OAK_DEN,DEN,OAK,24,6,outdoors,grass,45.0,9.0,349.0,1.0,3.0,-0.089905,4.4776,0.6296,,,,,,
2016,17,2016_17_ARI_LA,LA,ARI,6,44,outdoors,grass,59.0,0.0,123.0,3.0,1.0,-0.552629,1.7544,0.4857,344.0,2.0,4.0,0.03039,5.9701,0.5116
2016,17,2016_17_KC_SD,SD,KC,27,37,outdoors,grass,59.0,10.0,,,,,,,365.0,1.0,4.0,0.178521,6.6667,0.7241
2016,17,2016_17_SEA_SF,SF,SEA,23,25,outdoors,grass,54.0,5.0,253.0,2.0,3.0,-0.086661,5.1724,0.6296,376.0,0.0,2.0,0.019861,3.0769,0.575
2016,17,2016_17_NYG_WAS,WAS,NYG,10,19,outdoors,grass,53.0,1.0,284.0,3.0,2.0,-0.29447,3.7037,0.5641,332.0,0.0,1.0,-0.098644,1.4493,0.6071
